-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DNI
47.5,-117.5,2024,10,11,-999.0
47.5,-116.5,2024,10,11,-999.0
47.5,-115.5,2024,10,11,-999.0
48.5,-118.5,2024,10,11,-999.0
48.5,-117.5,2024,10,11,-999.0
48.5,-116.5,2024,10,11,-999.0
48.5,-115.5,2024,10,11,-999.0
46.5,-118.5,2024,10,12,-999.0
46.5,-117.5,2024,10,12,-999.0
46.5,-116.5,2024,10,12,-999.0
46.5,-115.5,2024,10,12,-999.0
47.5,-118.5,2024,10,12,-999.0
47.5,-117.5,2024,10,12,-999.0
47.5,-116.5,2024,10,12,-999.0
47.5,-115.5,2024,10,12,-999.0
48.5,-118.5,2024,10,12,-999.0
48.5,-117.5,2024,10,12,-999.0
48.5,-116.5,2024,10,12,-999.0
48.5,-115.5,2024,10,12,-999.0
46.5,-118.5,2024,10,13,-999.0
46.5,-117.5,2024,10,13,-999.0
46.5,-116.5,2024,10,13,-999.0
46.5,-115.5,2024,10,13,-999.0
47.5,-118.5,2024,10,13,-999.0
47.5,-117.5,2024,10,13,-999.0
47.5,-116.5,2024,10,13,-999.0
47.5,-115.5,2024,10,13,-999.0
48.5,-118.5,2024,10,13,-999.0
48.5,-117.5,2024,10,13,-999.0
48.5,-116.5,2024,10,13,-999.0
48.5,-115.5,2024,10,13,-999.0
46.5,-118.5,2024,10,14,-999.0
46.5,-117.5,2024,10,14,-999.0
46.5,-116.5,2024,10,14,-999.0
46.5,-115.5,2024,10,14,-999.0
47.5,-118.5,2024,10,14,-999.0
47.5,-117.5,2024,10,14,-999.0
47.5,-116.5,2024,10,14,-999.0
47.5,-115.5,2024,10,14,-999.0
48.5,-118.5,2024,10,14,-999.0
48.5,-117.5,2024,10,14,-999.0
48.5,-116.5,2024,10,14,-999.0
48.5,-115.5,2024,10,14,-999.0
46.5,-118.5,2024,10,15,-999.0
46.5,-117.5,2024,10,15,-999.0
46.5,-116.5,2024,10,15,-999.0
46.5,-115.5,2024,10,15,-999.0
47.5,-118.5,2024,10,15,-999.0
47.5,-117.5,2024,10,15,-999.0
47.5,-116.5,2024,10,15,-999.0
47.5,-115.5,2024,10,15,-999.0
48.5,-118.5,2024,10,15,-999.0
48.5,-117.5,2024,10,15,-999.0
48.5,-116.5,2024,10,15,-999.0
48.5,-115.5,2024,10,15,-999.0
46.5,-118.5,2024,10,16,-999.0
46.5,-117.5,2024,10,16,-999.0
46.5,-116.5,2024,10,16,-999.0
46.5,-115.5,2024,10,16,-999.0
47.5,-118.5,2024,10,16,-999.0
47.5,-117.5,2024,10,16,-999.0
47.5,-116.5,2024,10,16,-999.0
47.5,-115.5,2024,10,16,-999.0
48.5,-118.5,2024,10,16,-999.0
48.5,-117.5,2024,10,16,-999.0
48.5,-116.5,2024,10,16,-999.0
48.5,-115.5,2024,10,16,-999.0
46.5,-118.5,2024,10,17,-999.0
46.5,-117.5,2024,10,17,-999.0
46.5,-116.5,2024,10,17,-999.0
46.5,-115.5,2024,10,17,-999.0
47.5,-118.5,2024,10,17,-999.0
47.5,-117.5,2024,10,17,-999.0
47.5,-116.5,2024,10,17,-999.0
47.5,-115.5,2024,10,17,-999.0
48.5,-118.5,2024,10,17,-999.0
48.5,-117.5,2024,10,17,-999.0
48.5,-116.5,2024,10,17,-999.0
48.5,-115.5,2024,10,17,-999.0
46.5,-118.5,2024,10,18,-999.0
46.5,-117.5,2024,10,18,-999.0
46.5,-116.5,2024,10,18,-999.0
46.5,-115.5,2024,10,18,-999.0
47.5,-118.5,2024,10,18,-999.0
47.5,-117.5,2024,10,18,-999.0
47.5,-116.5,2024,10,18,-999.0
47.5,-115.5,2024,10,18,-999.0
48.5,-118.5,2024,10,18,-999.0
48.5,-117.5,2024,10,18,-999.0
48.5,-116.5,2024,10,18,-999.0
48.5,-115.5,2024,10,18,-999.0
46.5,-118.5,2024,10,19,-999.0
46.5,-117.5,2024,10,19,-999.0
46.5,-116.5,2024,10,19,-999.0
46.5,-115.5,2024,10,19,-999.0
47.5,-118.5,2024,10,19,-999.0
47.5,-117.5,2024,10,19,-999.0
47.5,-116.5,2024,10,19,-999.0
47.5,-115.5,2024,10,19,-999.0
48.5,-118.5,2024,10,19,-999.0
48.5,-117.5,2024,10,19,-999.0
48.5,-116.5,2024,10,19,-999.0
48.5,-115.5,2024,10,19,-999.0
46.5,-118.5,2024,10,20,-999.0
46.5,-117.5,2024,10,20,-999.0
46.5,-116.5,2024,10,20,-999.0
46.5,-115.5,2024,10,20,-999.0
47.5,-118.5,2024,10,20,-999.0
47.5,-117.5,2024,10,20,-999.0
47.5,-116.5,2024,10,20,-999.0
47.5,-115.5,2024,10,20,-999.0
48.5,-118.5,2024,10,20,-999.0
48.5,-117.5,2024,10,20,-999.0
48.5,-116.5,2024,10,20,-999.0
48.5,-115.5,2024,10,20,-999.0
46.5,-118.5,2024,10,21,-999.0
46.5,-117.5,2024,10,21,-999.0
46.5,-116.5,2024,10,21,-999.0
46.5,-115.5,2024,10,21,-999.0
47.5,-118.5,2024,10,21,-999.0
47.5,-117.5,2024,10,21,-999.0
47.5,-116.5,2024,10,21,-999.0
47.5,-115.5,2024,10,21,-999.0
48.5,-118.5,2024,10,21,-999.0
48.5,-117.5,2024,10,21,-999.0
48.5,-116.5,2024,10,21,-999.0
48.5,-115.5,2024,10,21,-999.0
46.5,-118.5,2024,10,22,-999.0
46.5,-117.5,2024,10,22,-999.0
46.5,-116.5,2024,10,22,-999.0
46.5,-115.5,2024,10,22,-999.0
47.5,-118.5,2024,10,22,-999.0
47.5,-117.5,2024,10,22,-999.0
47.5,-116.5,2024,10,22,-999.0
47.5,-115.5,2024,10,22,-999.0
48.5,-118.5,2024,10,22,-999.0
48.5,-117.5,2024,10,22,-999.0
48.5,-116.5,2024,10,22,-999.0
48.5,-115.5,2024,10,22,-999.0
46.5,-118.5,2024,10,23,-999.0
46.5,-117.5,2024,10,23,-999.0
46.5,-116.5,2024,10,23,-999.0
46.5,-115.5,2024,10,23,-999.0
47.5,-118.5,2024,10,23,-999.0
47.5,-117.5,2024,10,23,-999.0
47.5,-116.5,2024,10,23,-999.0
47.5,-115.5,2024,10,23,-999.0
48.5,-118.5,2024,10,23,-999.0
48.5,-117.5,2024,10,23,-999.0
48.5,-116.5,2024,10,23,-999.0
48.5,-115.5,2024,10,23,-999.0
46.5,-118.5,2024,10,24,-999.0
46.5,-117.5,2024,10,24,-999.0
46.5,-116.5,2024,10,24,-999.0
46.5,-115.5,2024,10,24,-999.0
47.5,-118.5,2024,10,24,-999.0
47.5,-117.5,2024,10,24,-999.0
47.5,-116.5,2024,10,24,-999.0
47.5,-115.5,2024,10,24,-999.0
48.5,-118.5,2024,10,24,-999.0
48.5,-117.5,2024,10,24,-999.0
48.5,-116.5,2024,10,24,-999.0
48.5,-115.5,2024,10,24,-999.0
46.5,-118.5,2024,10,25,-999.0
46.5,-117.5,2024,10,25,-999.0
46.5,-116.5,2024,10,25,-999.0
46.5,-115.5,2024,10,25,-999.0
47.5,-118.5,2024,10,25,-999.0
47.5,-117.5,2024,10,25,-999.0
47.5,-116.5,2024,10,25,-999.0
47.5,-115.5,2024,10,25,-999.0
48.5,-118.5,2024,10,25,-999.0
48.5,-117.5,2024,10,25,-999.0
48.5,-116.5,2024,10,25,-999.0
48.5,-115.5,2024,10,25,-999.0
46.5,-118.5,2024,10,26,-999.0
46.5,-117.5,2024,10,26,-999.0
46.5,-116.5,2024,10,26,-999.0
46.5,-115.5,2024,10,26,-999.0
47.5,-118.5,2024,10,26,-999.0
47.5,-117.5,2024,10,26,-999.0
47.5,-116.5,2024,10,26,-999.0
47.5,-115.5,2024,10,26,-999.0
48.5,-118.5,2024,10,26,-999.0
48.5,-117.5,2024,10,26,-999.0
48.5,-116.5,2024,10,26,-999.0
48.5,-115.5,2024,10,26,-999.0
46.5,-118.5,2024,10,27,-999.0
46.5,-117.5,2024,10,27,-999.0
46.5,-116.5,2024,10,27,-999.0
46.5,-115.5,2024,10,27,-999.0
47.5,-118.5,2024,10,27,-999.0
47.5,-117.5,2024,10,27,-999.0
47.5,-116.5,2024,10,27,-999.0
47.5,-115.5,2024,10,27,-999.0
48.5,-118.5,2024,10,27,-999.0
48.5,-117.5,2024,10,27,-999.0
48.5,-116.5,2024,10,27,-999.0
48.5,-115.5,2024,10,27,-999.0
46.5,-118.5,2024,10,28,-999.0
46.5,-117.5,2024,10,28,-999.0
46.5,-116.5,2024,10,28,-999.0
46.5,-115.5,2024,10,28,-999.0
47.5,-118.5,2024,10,28,-999.0
47.5,-117.5,2024,10,28,-999.0
47.5,-116.5,2024,10,28,-999.0
47.5,-115.5,2024,10,28,-999.0
48.5,-118.5,2024,10,28,-999.0
48.5,-117.5,2024,10,28,-999.0
48.5,-116.5,2024,10,28,-999.0
48.5,-115.5,2024,10,28,-999.0
46.5,-118.5,2024,10,29,-999.0
46.5,-117.5,2024,10,29,-999.0
46.5,-116.5,2024,10,29,-999.0
46.5,-115.5,2024,10,29,-999.0
47.5,-118.5,2024,10,29,-999.0
47.5,-117.5,2024,10,29,-999.0
47.5,-116.5,2024,10,29,-999.0
47.5,-115.5,2024,10,29,-999.0
48.5,-118.5,2024,10,29,-999.0
48.5,-117.5,2024,10,29,-999.0
48.5,-116.5,2024,10,29,-999.0
48.5,-115.5,2024,10,29,-999.0
46.5,-118.5,2024,10,30,-999.0
46.5,-117.5,2024,10,30,-999.0
46.5,-116.5,2024,10,30,-999.0
46.5,-115.5,2024,10,30,-999.0
47.5,-118.5,2024,10,30,-999.0
47.5,-117.5,2024,10,30,-999.0
47.5,-116.5,2024,10,30,-999.0
47.5,-115.5,2024,10,30,-999.0
48.5,-118.5,2024,10,30,-999.0
48.5,-117.5,2024,10,30,-999.0
48.5,-116.5,2024,10,30,-999.0
48.5,-115.5,2024,10,30,-999.0
46.5,-118.5,2024,10,31,-999.0
46.5,-117.5,2024,10,31,-999.0
46.5,-116.5,2024,10,31,-999.0
46.5,-115.5,2024,10,31,-999.0
47.5,-118.5,2024,10,31,-999.0
47.5,-117.5,2024,10,31,-999.0
47.5,-116.5,2024,10,31,-999.0
47.5,-115.5,2024,10,31,-999.0
48.5,-118.5,2024,10,31,-999.0
48.5,-117.5,2024,10,31,-999.0
48.5,-116.5,2024,10,31,-999.0
48.5,-115.5,2024,10,31,-999.0
46.5,-118.5,2024,11,1,-999.0
46.5,-117.5,2024,11,1,-999.0
46.5,-116.5,2024,11,1,-999.0
46.5,-115.5,2024,11,1,-999.0
47.5,-118.5,2024,11,1,-999.0
47.5,-117.5,2024,11,1,-999.0
47.5,-116.5,2024,11,1,-999.0
47.5,-115.5,2024,11,1,-999.0
48.5,-118.5,2024,11,1,-999.0
48.5,-117.5,2024,11,1,-999.0
48.5,-116.5,2024,11,1,-999.0
48.5,-115.5,2024,11,1,-999.0
46.5,-118.5,2024,11,2,-999.0
46.5,-117.5,2024,11,2,-999.0
46.5,-116.5,2024,11,2,-999.0
46.5,-115.5,2024,11,2,-999.0
47.5,-118.5,2024,11,2,-999.0
47.5,-117.5,2024,11,2,-999.0
47.5,-116.5,2024,11,2,-999.0
47.5,-115.5,2024,11,2,-999.0
48.5,-118.5,2024,11,2,-999.0
48.5,-117.5,2024,11,2,-999.0
48.5,-116.5,2024,11,2,-999.0
48.5,-115.5,2024,11,2,-999.0
46.5,-118.5,2024,11,3,-999.0
46.5,-117.5,2024,11,3,-999.0
46.5,-116.5,2024,11,3,-999.0
46.5,-115.5,2024,11,3,-999.0
47.5,-118.5,2024,11,3,-999.0
47.5,-117.5,2024,11,3,-999.0
47.5,-116.5,2024,11,3,-999.0
47.5,-115.5,2024,11,3,-999.0
48.5,-118.5,2024,11,3,-999.0
48.5,-117.5,2024,11,3,-999.0
48.5,-116.5,2024,11,3,-999.0
48.5,-115.5,2024,11,3,-999.0
46.5,-118.5,2024,11,4,-999.0
46.5,-117.5,2024,11,4,-999.0
46.5,-116.5,2024,11,4,-999.0
46.5,-115.5,2024,11,4,-999.0
47.5,-118.5,2024,11,4,-999.0
47.5,-117.5,2024,11,4,-999.0
47.5,-116.5,2024,11,4,-999.0
47.5,-115.5,2024,11,4,-999.0
48.5,-118.5,2024,11,4,-999.0
48.5,-117.5,2024,11,4,-999.0
48.5,-116.5,2024,11,4,-999.0
48.5,-115.5,2024,11,4,-999.0
46.5,-118.5,2024,11,5,-999.0
46.5,-117.5,2024,11,5,-999.0
46.5,-116.5,2024,11,5,-999.0
46.5,-115.5,2024,11,5,-999.0
47.5,-118.5,2024,11,5,-999.0
47.5,-117.5,2024,11,5,-999.0
47.5,-116.5,2024,11,5,-999.0
47.5,-115.5,2024,11,5,-999.0
48.5,-118.5,2024,11,5,-999.0
48.5,-117.5,2024,11,5,-999.0
48.5,-116.5,2024,11,5,-999.0
48.5,-115.5,2024,11,5,-999.0
46.5,-118.5,2024,11,6,-999.0
46.5,-117.5,2024,11,6,-999.0
46.5,-116.5,2024,11,6,-999.0
46.5,-115.5,2024,11,6,-999.0
47.5,-118.5,2024,11,6,-999.0
47.5,-117.5,2024,11,6,-999.0
47.5,-116.5,2024,11,6,-999.0
47.5,-115.5,2024,11,6,-999.0
48.5,-118.5,2024,11,6,-999.0
48.5,-117.5,2024,11,6,-999.0
48.5,-116.5,2024,11,6,-999.0
48.5,-115.5,2024,11,6,-999.0
46.5,-118.5,2024,11,7,-999.0
46.5,-117.5,2024,11,7,-999.0
46.5,-116.5,2024,11,7,-999.0
46.5,-115.5,2024,11,7,-999.0
47.5,-118.5,2024,11,7,-999.0
47.5,-117.5,2024,11,7,-999.0
47.5,-116.5,2024,11,7,-999.0
47.5,-115.5,2024,11,7,-999.0
48.5,-118.5,2024,11,7,-999.0
48.5,-117.5,2024,11,7,-999.0
48.5,-116.5,2024,11,7,-999.0
48.5,-115.5,2024,11,7,-999.0
46.5,-118.5,2024,11,8,-999.0
46.5,-117.5,2024,11,8,-999.0
46.5,-116.5,2024,11,8,-999.0
46.5,-115.5,2024,11,8,-999.0
47.5,-118.5,2024,11,8,-999.0
47.5,-117.5,2024,11,8,-999.0
47.5,-116.5,2024,11,8,-999.0
47.5,-115.5,2024,11,8,-999.0
48.5,-118.5,2024,11,8,-999.0
48.5,-117.5,2024,11,8,-999.0
48.5,-116.5,2024,11,8,-999.0
48.5,-115.5,2024,11,8,-999.0
46.5,-118.5,2024,11,9,-999.0
46.5,-117.5,2024,11,9,-999.0
46.5,-116.5,2024,11,9,-999.0
46.5,-115.5,2024,11,9,-999.0
47.5,-118.5,2024,11,9,-999.0
47.5,-117.5,2024,11,9,-999.0
47.5,-116.5,2024,11,9,-999.0
47.5,-115.5,2024,11,9,-999.0
48.5,-118.5,2024,11,9,-999.0
48.5,-117.5,2024,11,9,-999.0
48.5,-116.5,2024,11,9,-999.0
48.5,-115.5,2024,11,9,-999.0
46.5,-118.5,2024,11,10,-999.0
46.5,-117.5,2024,11,10,-999.0
46.5,-116.5,2024,11,10,-999.0
46.5,-115.5,2024,11,10,-999.0
47.5,-118.5,2024,11,10,-999.0
47.5,-117.5,2024,11,10,-999.0
47.5,-116.5,2024,11,10,-999.0
47.5,-115.5,2024,11,10,-999.0
48.5,-118.5,2024,11,10,-999.0
48.5,-117.5,2024,11,10,-999.0
48.5,-116.5,2024,11,10,-999.0
48.5,-115.5,2024,11,10,-999.0
46.5,-118.5,2024,11,11,-999.0
46.5,-117.5,2024,11,11,-999.0
46.5,-116.5,2024,11,11,-999.0
46.5,-115.5,2024,11,11,-999.0
47.5,-118.5,2024,11,11,-999.0
47.5,-117.5,2024,11,11,-999.0
47.5,-116.5,2024,11,11,-999.0
47.5,-115.5,2024,11,11,-999.0
48.5,-118.5,2024,11,11,-999.0
48.5,-117.5,2024,11,11,-999.0
48.5,-116.5,2024,11,11,-999.0
48.5,-115.5,2024,11,11,-999.0
46.5,-118.5,2024,11,12,-999.0
46.5,-117.5,2024,11,12,-999.0
46.5,-116.5,2024,11,12,-999.0
46.5,-115.5,2024,11,12,-999.0
47.5,-118.5,2024,11,12,-999.0
47.5,-117.5,2024,11,12,-999.0
47.5,-116.5,2024,11,12,-999.0
47.5,-115.5,2024,11,12,-999.0
48.5,-118.5,2024,11,12,-999.0
48.5,-117.5,2024,11,12,-999.0
48.5,-116.5,2024,11,12,-999.0
48.5,-115.5,2024,11,12,-999.0
46.5,-118.5,2024,11,13,-999.0
46.5,-117.5,2024,11,13,-999.0
46.5,-116.5,2024,11,13,-999.0
46.5,-115.5,2024,11,13,-999.0
47.5,-118.5,2024,11,13,-999.0
47.5,-117.5,2024,11,13,-999.0
47.5,-116.5,2024,11,13,-999.0
47.5,-115.5,2024,11,13,-999.0
48.5,-118.5,2024,11,13,-999.0
48.5,-117.5,2024,11,13,-999.0
48.5,-116.5,2024,11,13,-999.0
48.5,-115.5,2024,11,13,-999.0
46.5,-118.5,2024,11,14,-999.0
46.5,-117.5,2024,11,14,-999.0
46.5,-116.5,2024,11,14,-999.0
46.5,-115.5,2024,11,14,-999.0
47.5,-118.5,2024,11,14,-999.0
47.5,-117.5,2024,11,14,-999.0
47.5,-116.5,2024,11,14,-999.0
47.5,-115.5,2024,11,14,-999.0
48.5,-118.5,2024,11,14,-999.0
48.5,-117.5,2024,11,14,-999.0
48.5,-116.5,2024,11,14,-999.0
48.5,-115.5,2024,11,14,-999.0
46.5,-118.5,2024,11,15,-999.0
46.5,-117.5,2024,11,15,-999.0
46.5,-116.5,2024,11,15,-999.0
46.5,-115.5,2024,11,15,-999.0
47.5,-118.5,2024,11,15,-999.0
47.5,-117.5,2024,11,15,-999.0
47.5,-116.5,2024,11,15,-999.0
47.5,-115.5,2024,11,15,-999.0
48.5,-118.5,2024,11,15,-999.0
48.5,-117.5,2024,11,15,-999.0
48.5,-116.5,2024,11,15,-999.0
48.5,-115.5,2024,11,15,-999.0
46.5,-118.5,2024,11,16,-999.0
46.5,-117.5,2024,11,16,-999.0
46.5,-116.5,2024,11,16,-999.0
46.5,-115.5,2024,11,16,-999.0
47.5,-118.5,2024,11,16,-999.0
47.5,-117.5,2024,11,16,-999.0
47.5,-116.5,2024,11,16,-999.0
47.5,-115.5,2024,11,16,-999.0
48.5,-118.5,2024,11,16,-999.0
48.5,-117.5,2024,11,16,-999.0
48.5,-116.5,2024,11,16,-999.0
48.5,-115.5,2024,11,16,-999.0
46.5,-118.5,2024,11,17,-999.0
46.5,-117.5,2024,11,17,-999.0
46.5,-116.5,2024,11,17,-999.0
46.5,-115.5,2024,11,17,-999.0
47.5,-118.5,2024,11,17,-999.0
47.5,-117.5,2024,11,17,-999.0
47.5,-116.5,2024,11,17,-999.0
47.5,-115.5,2024,11,17,-999.0
48.5,-118.5,2024,11,17,-999.0
48.5,-117.5,2024,11,17,-999.0
48.5,-116.5,2024,11,17,-999.0
48.5,-115.5,2024,11,17,-999.0
46.5,-118.5,2024,11,18,-999.0
46.5,-117.5,2024,11,18,-999.0
46.5,-116.5,2024,11,18,-999.0
46.5,-115.5,2024,11,18,-999.0
47.5,-118.5,2024,11,18,-999.0
47.5,-117.5,2024,11,18,-999.0
47.5,-116.5,2024,11,18,-999.0
47.5,-115.5,2024,11,18,-999.0
48.5,-118.5,2024,11,18,-999.0
48.5,-117.5,2024,11,18,-999.0
48.5,-116.5,2024,11,18,-999.0
48.5,-115.5,2024,11,18,-999.0
46.5,-118.5,2024,11,19,-999.0
46.5,-117.5,2024,11,19,-999.0
46.5,-116.5,2024,11,19,-999.0
46.5,-115.5,2024,11,19,-999.0
47.5,-118.5,2024,11,19,-999.0
47.5,-117.5,2024,11,19,-999.0
47.5,-116.5,2024,11,19,-999.0
47.5,-115.5,2024,11,19,-999.0
48.5,-118.5,2024,11,19,-999.0
48.5,-117.5,2024,11,19,-999.0
48.5,-116.5,2024,11,19,-999.0
48.5,-115.5,2024,11,19,-999.0
46.5,-118.5,2024,11,20,-999.0
46.5,-117.5,2024,11,20,-999.0
46.5,-116.5,2024,11,20,-999.0
46.5,-115.5,2024,11,20,-999.0
47.5,-118.5,2024,11,20,-999.0
47.5,-117.5,2024,11,20,-999.0
47.5,-116.5,2024,11,20,-999.0
47.5,-115.5,2024,11,20,-999.0
48.5,-118.5,2024,11,20,-999.0
48.5,-117.5,2024,11,20,-999.0
48.5,-116.5,2024,11,20,-999.0
48.5,-115.5,2024,11,20,-999.0
46.5,-118.5,2024,11,21,-999.0
46.5,-117.5,2024,11,21,-999.0
46.5,-116.5,2024,11,21,-999.0
46.5,-115.5,2024,11,21,-999.0
47.5,-118.5,2024,11,21,-999.0
47.5,-117.5,2024,11,21,-999.0
47.5,-116.5,2024,11,21,-999.0
47.5,-115.5,2024,11,21,-999.0
48.5,-118.5,2024,11,21,-999.0
48.5,-117.5,2024,11,21,-999.0
48.5,-116.5,2024,11,21,-999.0
48.5,-115.5,2024,11,21,-999.0
46.5,-118.5,2024,11,22,-999.0
46.5,-117.5,2024,11,22,-999.0
46.5,-116.5,2024,11,22,-999.0
46.5,-115.5,2024,11,22,-999.0
47.5,-118.5,2024,11,22,-999.0
47.5,-117.5,2024,11,22,-999.0
47.5,-116.5,2024,11,22,-999.0
47.5,-115.5,2024,11,22,-999.0
48.5,-118.5,2024,11,22,-999.0
48.5,-117.5,2024,11,22,-999.0
48.5,-116.5,2024,11,22,-999.0
48.5,-115.5,2024,11,22,-999.0
46.5,-118.5,2024,11,23,-999.0
46.5,-117.5,2024,11,23,-999.0
46.5,-116.5,2024,11,23,-999.0
46.5,-115.5,2024,11,23,-999.0
47.5,-118.5,2024,11,23,-999.0
47.5,-117.5,2024,11,23,-999.0
47.5,-116.5,2024,11,23,-999.0
47.5,-115.5,2024,11,23,-999.0
48.5,-118.5,2024,11,23,-999.0
48.5,-117.5,2024,11,23,-999.0
48.5,-116.5,2024,11,23,-999.0
48.5,-115.5,2024,11,23,-999.0
46.5,-118.5,2024,11,24,-999.0
46.5,-117.5,2024,11,24,-999.0
46.5,-116.5,2024,11,24,-999.0
46.5,-115.5,2024,11,24,-999.0
47.5,-118.5,2024,11,24,-999.0
47.5,-117.5,2024,11,24,-999.0
47.5,-116.5,2024,11,24,-999.0
47.5,-115.5,2024,11,24,-999.0
48.5,-118.5,2024,11,24,-999.0
48.5,-117.5,2024,11,24,-999.0
48.5,-116.5,2024,11,24,-999.0
48.5,-115.5,2024,11,24,-999.0
46.5,-118.5,2024,11,25,-999.0
46.5,-117.5,2024,11,25,-999.0
46.5,-116.5,2024,11,25,-999.0
46.5,-115.5,2024,11,25,-999.0
47.5,-118.5,2024,11,25,-999.0
47.5,-117.5,2024,11,25,-999.0
47.5,-116.5,2024,11,25,-999.0
47.5,-115.5,2024,11,25,-999.0
48.5,-118.5,2024,11,25,-999.0
48.5,-117.5,2024,11,25,-999.0
48.5,-116.5,2024,11,25,-999.0
48.5,-115.5,2024,11,25,-999.0
46.5,-118.5,2024,11,26,-999.0
46.5,-117.5,2024,11,26,-999.0
46.5,-116.5,2024,11,26,-999.0
46.5,-115.5,2024,11,26,-999.0
47.5,-118.5,2024,11,26,-999.0
47.5,-117.5,2024,11,26,-999.0
47.5,-116.5,2024,11,26,-999.0
47.5,-115.5,2024,11,26,-999.0
48.5,-118.5,2024,11,26,-999.0
48.5,-117.5,2024,11,26,-999.0
48.5,-116.5,2024,11,26,-999.0
48.5,-115.5,2024,11,26,-999.0
46.5,-118.5,2024,11,27,-999.0
46.5,-117.5,2024,11,27,-999.0
46.5,-116.5,2024,11,27,-999.0
46.5,-115.5,2024,11,27,-999.0
47.5,-118.5,2024,11,27,-999.0
47.5,-117.5,2024,11,27,-999.0
47.5,-116.5,2024,11,27,-999.0
47.5,-115.5,2024,11,27,-999.0
48.5,-118.5,2024,11,27,-999.0
48.5,-117.5,2024,11,27,-999.0
48.5,-116.5,2024,11,27,-999.0
48.5,-115.5,2024,11,27,-999.0
46.5,-118.5,2024,11,28,-999.0
46.5,-117.5,2024,11,28,-999.0
46.5,-116.5,2024,11,28,-999.0
46.5,-115.5,2024,11,28,-999.0
47.5,-118.5,2024,11,28,-999.0
47.5,-117.5,2024,11,28,-999.0
47.5,-116.5,2024,11,28,-999.0
47.5,-115.5,2024,11,28,-999.0
48.5,-118.5,2024,11,28,-999.0
48.5,-117.5,2024,11,28,-999.0
48.5,-116.5,2024,11,28,-999.0
48.5,-115.5,2024,11,28,-999.0
46.5,-118.5,2024,11,29,-999.0
46.5,-117.5,2024,11,29,-999.0
46.5,-116.5,2024,11,29,-999.0
46.5,-115.5,2024,11,29,-999.0
47.5,-118.5,2024,11,29,-999.0
47.5,-117.5,2024,11,29,-999.0
47.5,-116.5,2024,11,29,-999.0
47.5,-115.5,2024,11,29,-999.0
48.5,-118.5,2024,11,29,-999.0
48.5,-117.5,2024,11,29,-999.0
48.5,-116.5,2024,11,29,-999.0
48.5,-115.5,2024,11,29,-999.0
46.5,-118.5,2024,11,30,-999.0
46.5,-117.5,2024,11,30,-999.0
46.5,-116.5,2024,11,30,-999.0
46.5,-115.5,2024,11,30,-999.0
47.5,-118.5,2024,11,30,-999.0
47.5,-117.5,2024,11,30,-999.0
47.5,-116.5,2024,11,30,-999.0
47.5,-115.5,2024,11,30,-999.0
48.5,-118.5,2024,11,30,-999.0
48.5,-117.5,2024,11,30,-999.0
48.5,-116.5,2024,11,30,-999.0
48.5,-115.5,2024,11,30,-999.0
46.5,-118.5,2024,12,1,-999.0
46.5,-117.5,2024,12,1,-999.0
46.5,-116.5,2024,12,1,-999.0
46.5,-115.5,2024,12,1,-999.0
47.5,-118.5,2024,12,1,-999.0
47.5,-117.5,2024,12,1,-999.0
47.5,-116.5,2024,12,1,-999.0
47.5,-115.5,2024,12,1,-999.0
48.5,-118.5,2024,12,1,-999.0
48.5,-117.5,2024,12,1,-999.0
48.5,-116.5,2024,12,1,-999.0
48.5,-115.5,2024,12,1,-999.0
46.5,-118.5,2024,12,2,-999.0
46.5,-117.5,2024,12,2,-999.0
46.5,-116.5,2024,12,2,-999.0
46.5,-115.5,2024,12,2,-999.0
47.5,-118.5,2024,12,2,-999.0
47.5,-117.5,2024,12,2,-999.0
47.5,-116.5,2024,12,2,-999.0
47.5,-115.5,2024,12,2,-999.0
48.5,-118.5,2024,12,2,-999.0
48.5,-117.5,2024,12,2,-999.0
48.5,-116.5,2024,12,2,-999.0
48.5,-115.5,2024,12,2,-999.0
46.5,-118.5,2024,12,3,-999.0
46.5,-117.5,2024,12,3,-999.0
46.5,-116.5,2024,12,3,-999.0
46.5,-115.5,2024,12,3,-999.0
47.5,-118.5,2024,12,3,-999.0
47.5,-117.5,2024,12,3,-999.0
47.5,-116.5,2024,12,3,-999.0
47.5,-115.5,2024,12,3,-999.0
48.5,-118.5,2024,12,3,-999.0
48.5,-117.5,2024,12,3,-999.0
48.5,-116.5,2024,12,3,-999.0
48.5,-115.5,2024,12,3,-999.0
46.5,-118.5,2024,12,4,-999.0
46.5,-117.5,2024,12,4,-999.0
46.5,-116.5,2024,12,4,-999.0
46.5,-115.5,2024,12,4,-999.0
47.5,-118.5,2024,12,4,-999.0
47.5,-117.5,2024,12,4,-999.0
47.5,-116.5,2024,12,4,-999.0
47.5,-115.5,2024,12,4,-999.0
48.5,-118.5,2024,12,4,-999.0
48.5,-117.5,2024,12,4,-999.0
48.5,-116.5,2024,12,4,-999.0
